date,value
2008-07-24,29986400.0
2008-07-25,22629900.0
2008-07-28,27882600.0
2008-07-29,24431100.0
2008-07-30,25899400.0
2008-07-31,22767800.0
2008-08-01,19451400.0
2008-08-04,21161700.0
2008-08-05,24584700.0
2008-08-06,28264600.0
2008-08-07,24013300.0
2008-08-08,25499900.0
2008-08-11,31832300.0
2008-08-12,29867100.0
2008-08-13,30083800.0
2008-08-14,25403600.0
2008-08-15,25294700.0
2008-08-18,19714800.0
2008-08-19,22007300.0
2008-08-20,18105400.0
2008-08-21,19276600.0
2008-08-22,15700400.0
2008-08-25,17300900.0
2008-08-26,15912500.0
2008-08-27,17063600.0
2008-08-28,15406600.0
2008-08-29,21403200.0
2008-09-02,27884400.0
2008-09-03,26244100.0
2008-09-04,26549500.0
2008-09-05,28103000.0
2008-09-08,37356400.0
2008-09-09,44465200.0
2008-09-10,34755100.0
2008-09-11,34683400.0
2008-09-12,28322400.0
2008-09-15,32879800.0
2008-09-16,42851300.0
2008-09-17,42873400.0
2008-09-18,59866200.0
2008-09-19,51102700.0
2008-09-22,30596900.0
2008-09-23,45727300.0
2008-09-24,37393400.0
2008-09-25,35930200.0
2008-09-26,40230400.0
2008-09-29,93644900.0
2008-09-30,58095800.0
2008-10-01,46303000.0
2008-10-02,57477300.0
2008-10-03,81942800.0
2008-10-06,75264900.0
2008-10-07,67099000.0
2008-10-08,78847900.0
2008-10-09,57763700.0
2008-10-10,79260700.0
2008-10-13,54967000.0
2008-10-14,70749800.0
2008-10-15,56577700.0
2008-10-16,70732900.0
2008-10-17,62936700.0
2008-10-20,55327500.0
2008-10-21,78345000.0
2008-10-22,80314600.0
2008-10-23,59836800.0
2008-10-24,56787800.0
2008-10-27,43170400.0
2008-10-28,58361900.0
2008-10-29,69677800.0
2008-10-30,58503200.0
2008-10-31,59277000.0
2008-11-03,37783500.0
2008-11-04,49952900.0
2008-11-05,44873400.0
2008-11-06,47109800.0
2008-11-07,39116200.0
2008-11-10,40136500.0
2008-11-11,43733500.0
2008-11-12,42106300.0
2008-11-13,66217400.0
2008-11-14,50188100.0
2008-11-17,41518800.0
2008-11-18,43203400.0
2008-11-19,41853600.0
2008-11-20,61314800.0
2008-11-21,56045400.0
2008-11-24,51509200.0
2008-11-25,44117600.0
2008-11-26,32137000.0
2008-11-28,10634800.0
2008-12-01,32991700.0
2008-12-02,41025800.0
2008-12-03,47810000.0
2008-12-04,38977500.0
2008-12-05,37278400.0
2008-12-08,42326500.0
2008-12-09,42982000.0
2008-12-10,33501700.0
2008-12-11,37164900.0
2008-12-12,37184800.0
2008-12-15,31848500.0
2008-12-16,39053800.0
2008-12-17,46209300.0
2008-12-18,30622000.0
2008-12-19,28640000.0
2008-12-22,30169300.0
2008-12-23,22679700.0
2008-12-24,9690500.0
2008-12-26,11011600.0
2008-12-29,24500000.0
2008-12-30,34557200.0
2008-12-31,21697900.0
2009-01-02,26643400.0
2009-01-05,42200300.0
2009-01-06,46046800.0
2009-01-07,26894600.0
2009-01-08,24053600.0
2009-01-09,19530200.0
2009-01-12,22061300.0
2009-01-13,28514200.0
2009-01-14,36488000.0
2009-01-15,65415500.0
2009-01-16,37415200.0
2009-01-20,32854100.0
2009-01-21,38902500.0
2009-01-22,50340300.0
2009-01-23,27277500.0
2009-01-26,24722800.0
2009-01-27,22072800.0
2009-01-28,30764500.0
2009-01-29,21168900.0
2009-01-30,23267100.0
2009-02-02,19937400.0
2009-02-03,21403900.0
2009-02-04,28872200.0
2009-02-05,26758800.0
2009-02-06,24543200.0
2009-02-09,25536100.0
2009-02-10,30323600.0
2009-02-11,24106200.0
2009-02-12,29185300.0
2009-02-13,21749200.0
2009-02-17,24222800.0
2009-02-18,24456400.0
2009-02-19,32957300.0
2009-02-20,26797000.0
2009-02-23,28106500.0
2009-02-24,28825200.0
2009-02-25,29751900.0
2009-02-26,22495300.0
2009-02-27,25237800.0
2009-03-02,27533200.0
2009-03-03,25869300.0
2009-03-04,26478700.0
2009-03-05,25246400.0
2009-03-06,36112400.0
2009-03-09,24939200.0
2009-03-10,30152100.0
2009-03-11,30227600.0
2009-03-12,27444900.0
2009-03-13,21470300.0
2009-03-16,28473000.0
2009-03-17,28094500.0
2009-03-18,28429900.0
2009-03-19,17863600.0
2009-03-20,24842400.0
2009-03-23,23799900.0
2009-03-24,22879000.0
2009-03-25,23093500.0
2009-03-26,22009000.0
2009-03-27,17602600.0
2009-03-30,17957000.0
2009-03-31,20360000.0
2009-04-01,21049000.0
2009-04-02,29013100.0
2009-04-03,22722900.0
2009-04-06,23502300.0
2009-04-07,19163600.0
2009-04-08,16272500.0
2009-04-09,18955600.0
2009-04-13,13901300.0
2009-04-14,16236500.0
2009-04-15,14745800.0
2009-04-16,21194500.0
2009-04-17,17767700.0
2009-04-20,16659500.0
2009-04-21,16810200.0
2009-04-22,33527400.0
2009-04-23,33755600.0
2009-04-24,19313000.0
2009-04-27,17167500.0
2009-04-28,16280600.0
2009-04-29,16361100.0
2009-04-30,17803200.0
2009-05-01,14197000.0
2009-05-04,21762800.0
2009-05-05,14223400.0
2009-05-06,16912100.0
2009-05-07,18992000.0
2009-05-08,16713000.0
2009-05-11,14452100.0
2009-05-12,21767200.0
2009-05-13,21284700.0
2009-05-14,15993800.0
2009-05-15,13127400.0
2009-05-18,16387200.0
2009-05-19,13300800.0
2009-05-20,13878000.0
2009-05-21,14569500.0
2009-05-22,10642800.0
2009-05-26,22747400.0
2009-05-27,23086500.0
2009-05-28,17412600.0
2009-05-29,16304800.0
2009-06-01,16160700.0
2009-06-02,16293700.0
2009-06-03,20185700.0
2009-06-04,19665500.0
2009-06-05,22597000.0
2009-06-08,33273300.0
2009-06-09,24177300.0
2009-06-10,24593700.0
2009-06-11,18743700.0
2009-06-12,20110200.0
2009-06-15,19276800.0
2009-06-16,18385900.0
2009-06-17,20407600.0
2009-06-18,15274300.0
2009-06-19,25780600.0
2009-06-22,22675500.0
2009-06-23,25233300.0
2009-06-24,17340200.0
2009-06-25,21051700.0
2009-06-26,15692300.0
2009-06-29,20272000.0
2009-06-30,15508000.0
2009-07-01,14792100.0
2009-07-02,13231400.0
2009-07-06,17810300.0
2009-07-07,16485600.0
2009-07-08,20568900.0
2009-07-09,12250900.0
2009-07-10,15902700.0
2009-07-13,17267900.0
2009-07-14,12401700.0
2009-07-15,17342400.0
2009-07-16,14056100.0
2009-07-17,21505500.0
2009-07-20,26268800.0
2009-07-21,31242200.0
2009-07-22,31218000.0
2009-07-23,18820100.0
2009-07-24,15655800.0
2009-07-27,15475400.0
2009-07-28,12984100.0
2009-07-29,13648500.0
2009-07-30,16771600.0
2009-07-31,15090600.0
2009-08-03,14080000.0
2009-08-04,14136100.0
2009-08-05,15113700.0
2009-08-06,12200600.0
2009-08-07,13834100.0
2009-08-10,10724800.0
2009-08-11,12690800.0
2009-08-12,15895400.0
2009-08-13,15713600.0
2009-08-14,10922000.0
2009-08-17,18727900.0
2009-08-18,15398300.0
2009-08-19,14759700.0
2009-08-20,12215400.0
2009-08-21,14859800.0
2009-08-24,14533200.0
2009-08-25,11584100.0
2009-08-26,10857100.0
2009-08-27,16042200.0
2009-08-28,16203600.0
2009-08-31,11119200.0
2009-09-01,16751000.0
2009-09-02,13008900.0
2009-09-03,10498400.0
2009-09-04,13379600.0
2009-09-08,11251700.0
2009-09-09,28967400.0
2009-09-10,17540500.0
2009-09-11,12462900.0
2009-09-14,11500400.0
2009-09-15,15231100.0
2009-09-16,26929400.0
2009-09-17,28949000.0
2009-09-18,21485100.0
2009-09-21,15632700.0
2009-09-22,12741200.0
2009-09-23,21198700.0
2009-09-24,19674300.0
2009-09-25,15901400.0
2009-09-28,12051600.0
2009-09-29,12335200.0
2009-09-30,19270900.0
2009-10-01,18739700.0
2009-10-02,19761000.0
2009-10-05,15111900.0
2009-10-06,21610200.0
2009-10-07,16631000.0
2009-10-08,15650400.0
2009-10-09,10474000.0
2009-10-12,10286600.0
2009-10-13,12429300.0
2009-10-14,13411100.0
2009-10-15,13341300.0
2009-10-16,15408100.0
2009-10-19,33651100.0
2009-10-20,40751400.0
2009-10-21,42633100.0
2009-10-22,28264000.0
2009-10-23,15028100.0
2009-10-26,17297800.0
2009-10-27,27019700.0
2009-10-28,29228100.0
2009-10-29,20366800.0
2009-10-30,25625900.0
2009-11-02,24249400.0
2009-11-03,18662200.0
2009-11-04,17411800.0
2009-11-05,13742900.0
2009-11-06,10539200.0
2009-11-09,18887700.0
2009-11-10,14328400.0
2009-11-11,15852500.0
2009-11-12,12990400.0
2009-11-13,12258600.0
2009-11-16,17328800.0
2009-11-17,14161200.0
2009-11-18,13368600.0
2009-11-19,19368800.0
2009-11-20,14523800.0
2009-11-23,16960600.0
2009-11-24,11372800.0
2009-11-25,10230500.0
2009-11-27,10544900.0
2009-11-30,15173500.0
2009-12-01,16634400.0
2009-12-02,25545000.0
2009-12-03,16025700.0
2009-12-04,29531600.0
2009-12-07,25527100.0
2009-12-08,24657100.0
2009-12-09,24456500.0
2009-12-10,17488200.0
2009-12-11,15349100.0
2009-12-14,17706800.0
2009-12-15,14980700.0
2009-12-16,12606600.0
2009-12-17,13887100.0
2009-12-18,21741800.0
2009-12-21,21853800.0
2009-12-22,12482700.0
2009-12-23,12340200.0
2009-12-24,17888900.0
2009-12-28,23020200.0
2009-12-29,15900200.0
2009-12-30,14717300.0
2009-12-31,12586100.0
2010-01-04,17633200.0
2010-01-05,21496600.0
2010-01-06,19720000.0
2010-01-07,17040400.0
2010-01-08,15986100.0
2010-01-11,16508200.0
2010-01-12,21230700.0
2010-01-13,21639000.0
2010-01-14,15460500.0
2010-01-15,21216700.0
2010-01-19,26071700.0
2010-01-20,21862600.0
2010-01-21,21719800.0
2010-01-22,31491700.0
2010-01-25,38060700.0
2010-01-26,66682500.0
2010-01-27,61520300.0
2010-01-28,41910800.0
2010-01-29,44498300.0
2010-02-01,26781300.0
2010-02-02,24940800.0
2010-02-03,21976000.0
2010-02-04,27059000.0
2010-02-05,30368100.0
2010-02-08,17081100.0
2010-02-09,22603100.0
2010-02-10,13227200.0
2010-02-11,19655200.0
2010-02-12,23409600.0
2010-02-16,19419200.0
2010-02-17,15585600.0
2010-02-18,15100900.0
2010-02-19,14838200.0
2010-02-22,13948700.0
2010-02-23,20539100.0
2010-02-24,16448800.0
2010-02-25,23754500.0
2010-02-26,18123600.0
2010-03-01,19646200.0
2010-03-02,20233800.0
2010-03-03,13287600.0
2010-03-04,13072900.0
2010-03-05,32129300.0
2010-03-08,15353200.0
2010-03-09,32866400.0
2010-03-10,21293500.0
2010-03-11,14489300.0
2010-03-12,14868700.0
2010-03-15,17625100.0
2010-03-16,15961000.0
2010-03-17,16105600.0
2010-03-18,12218200.0
2010-03-19,19980200.0
2010-03-22,16300700.0
2010-03-23,21515400.0
2010-03-24,21349300.0
2010-03-25,19367300.0
2010-03-26,22888400.0
2010-03-29,19312300.0
2010-03-30,18832500.0
2010-03-31,15380700.0
2010-04-01,21540900.0
2010-04-05,24446700.0
2010-04-06,15964900.0
2010-04-07,22446500.0
2010-04-08,20463900.0
2010-04-09,11935100.0
2010-04-12,11893800.0
2010-04-13,10936100.0
2010-04-14,14431300.0
2010-04-15,13456600.0
2010-04-16,26805200.0
2010-04-19,20247300.0
2010-04-20,26368800.0
2010-04-21,35085400.0
2010-04-22,28336600.0
2010-04-23,28462700.0
2010-04-26,17109600.0
2010-04-27,25333700.0
2010-04-28,27085800.0
2010-04-29,19958600.0
2010-04-30,19373700.0
2010-05-03,16226500.0
2010-05-04,25850700.0
2010-05-05,31539400.0
2010-05-06,45923600.0
2010-05-07,59857800.0
2010-05-10,35153800.0
2010-05-11,30318100.0
2010-05-12,23370700.0
2010-05-13,21418300.0
2010-05-14,27120100.0
2010-05-17,27244100.0
2010-05-18,27952800.0
2010-05-19,36633100.0
2010-05-20,45818400.0
2010-05-21,43710400.0
2010-05-24,26937100.0
2010-05-25,37428800.0
2010-05-26,30380500.0
2010-05-27,23795800.0
2010-05-28,29129100.0
2010-06-01,31302600.0
2010-06-02,24591000.0
2010-06-03,23218100.0
2010-06-04,27082300.0
2010-06-07,31676500.0
2010-06-08,35741800.0
2010-06-09,30522500.0
2010-06-10,27727000.0
2010-06-11,19491400.0
2010-06-14,21534300.0
2010-06-15,20895500.0
2010-06-16,27988500.0
2010-06-17,31173400.0
2010-06-18,28022200.0
2010-06-21,27731800.0
2010-06-22,25616500.0
2010-06-23,27444900.0
2010-06-24,25509900.0
2010-06-25,19640800.0
2010-06-28,20891000.0
2010-06-29,40476600.0
2010-06-30,26409000.0
2010-07-01,36532000.0
2010-07-02,24780100.0
2010-07-06,21972700.0
2010-07-07,23377000.0
2010-07-08,26362300.0
2010-07-09,15475800.0
2010-07-12,20102800.0
2010-07-13,42533000.0
2010-07-14,29001700.0
2010-07-15,29459500.0
2010-07-16,37137800.0
2010-07-19,36588500.0
2010-07-20,38391100.0
2010-07-21,42345400.0
2010-07-22,23047100.0
2010-07-23,19049600.0
2010-07-26,15019700.0
2010-07-27,20884700.0
2010-07-28,18570900.0
2010-07-29,22993100.0
2010-07-30,16007500.0
2010-08-02,15287700.0
2010-08-03,14916200.0
2010-08-04,15013400.0
2010-08-05,10324900.0
2010-08-06,15889200.0
2010-08-09,10826000.0
2010-08-10,16140000.0
2010-08-11,22144800.0
2010-08-12,19104300.0
2010-08-13,12673900.0
2010-08-16,11372500.0
2010-08-17,15094300.0
2010-08-18,12132000.0
2010-08-19,15239500.0
2010-08-20,13722500.0
2010-08-23,14787200.0
2010-08-24,21520200.0
2010-08-25,21316700.0
2010-08-26,16660900.0
2010-08-27,19585400.0
2010-08-30,13688900.0
2010-08-31,15028100.0
2010-09-01,24894200.0
2010-09-02,14836700.0
2010-09-03,18599600.0
2010-09-07,12234200.0
2010-09-08,18805400.0
2010-09-09,15663400.0
2010-09-10,13840800.0
2010-09-13,13885000.0
2010-09-14,14576800.0
2010-09-15,15334600.0
2010-09-16,23289400.0
2010-09-17,22659900.0
2010-09-20,23524200.0
2010-09-21,23859800.0
2010-09-22,20903200.0
2010-09-23,28075600.0
2010-09-24,23196000.0
2010-09-27,17244100.0
2010-09-28,36965800.0
2010-09-29,16773000.0
2010-09-30,24049700.0
2010-10-01,16005100.0
2010-10-04,15546500.0
2010-10-05,17927400.0
2010-10-06,23959600.0
2010-10-07,14585700.0
2010-10-08,23514400.0
2010-10-11,15276900.0
2010-10-12,19948000.0
2010-10-13,22503300.0
2010-10-14,15546300.0
2010-10-15,32935500.0
2010-10-18,39036100.0
2010-10-19,44028000.0
2010-10-20,25772300.0
2010-10-21,19695000.0
2010-10-22,13313500.0
2010-10-25,14016500.0
2010-10-26,14033200.0
2010-10-27,14250100.0
2010-10-28,19680400.0
2010-10-29,15375400.0
2010-11-01,15138900.0
2010-11-02,15497500.0
2010-11-03,18155300.0
2010-11-04,22946000.0
2010-11-05,12901900.0
2010-11-08,10062800.0
2010-11-09,13698000.0
2010-11-10,13722400.0
2010-11-11,12903000.0
2010-11-12,28423100.0
2010-11-15,14414500.0
2010-11-16,23487500.0
2010-11-17,17123200.0
2010-11-18,17660400.0
2010-11-19,13744400.0
2010-11-22,14038400.0
2010-11-23,18551700.0
2010-11-24,14775900.0
2010-11-26,8485200.0
2010-11-29,15920900.0
2010-11-30,17923500.0
2010-12-01,16491100.0
2010-12-02,16529900.0
2010-12-03,12217600.0
2010-12-06,16017200.0
2010-12-07,13980500.0
2010-12-08,11497700.0
2010-12-09,10505400.0
2010-12-10,9375400.0
2010-12-13,15707700.0
2010-12-14,12536000.0
2010-12-15,14904000.0
2010-12-16,11501100.0
2010-12-17,13818900.0
2010-12-20,13771800.0
2010-12-21,9155500.0
2010-12-22,9497200.0
2010-12-23,7969900.0
2010-12-27,8922000.0
2010-12-28,6283000.0
2010-12-29,5826400.0
2010-12-30,5624800.0
2010-12-31,6911000.0
2011-01-03,15897800.0
2011-01-04,11038600.0
2011-01-05,9125700.0
2011-01-06,10729600.0
2011-01-07,11140400.0
2011-01-10,16020000.0
2011-01-11,15861000.0
2011-01-12,10806800.0
2011-01-13,10599300.0
2011-01-14,11030000.0
2011-01-18,67178500.0
2011-01-19,40557600.0
2011-01-20,27313900.0
2011-01-21,26942900.0
2011-01-24,20524400.0
2011-01-25,19531000.0
2011-01-26,18102700.0
2011-01-27,10179500.0
2011-01-28,21144900.0
2011-01-31,13473100.0
2011-02-01,15236900.0
2011-02-02,9248400.0
2011-02-03,14064200.0
2011-02-04,11494300.0
2011-02-07,17322200.0
2011-02-08,13608600.0
2011-02-09,17240900.0
2011-02-10,33162500.0
2011-02-11,13127600.0
2011-02-14,11086300.0
2011-02-15,10149100.0
2011-02-16,17184200.0
2011-02-17,18949400.0
2011-02-18,29144900.0
2011-02-22,31162700.0
2011-02-23,23994800.0
2011-02-24,17853600.0
2011-02-25,13572100.0
2011-02-28,14395500.0
2011-03-01,16290600.0
2011-03-02,21521100.0
2011-03-03,17885300.0
2011-03-04,16188100.0
2011-03-07,19504400.0
2011-03-08,12725600.0
2011-03-09,16189500.0
2011-03-10,18126400.0
2011-03-11,16824300.0
2011-03-14,15569900.0
2011-03-15,25752900.0
2011-03-16,41500400.0
2011-03-17,23550800.0
2011-03-18,26900500.0
2011-03-21,14621500.0
2011-03-22,11640100.0
2011-03-23,13321300.0
2011-03-24,14454000.0
2011-03-25,16032500.0
2011-03-28,11048400.0
2011-03-29,12603600.0
2011-03-30,11764500.0
2011-03-31,9786400.0
2011-04-01,14952200.0
2011-04-04,16431600.0
2011-04-05,17240400.0
2011-04-06,14376400.0
2011-04-07,13337400.0
2011-04-08,13483400.0
2011-04-11,14248100.0
2011-04-12,15201400.0
2011-04-13,12365000.0
2011-04-14,10778600.0
2011-04-15,16200200.0
2011-04-18,21782100.0
2011-04-19,14977800.0
2011-04-20,25023800.0
2011-04-21,26921800.0
2011-04-25,9519500.0
2011-04-26,12100000.0
2011-04-27,12721900.0
2011-04-28,12891400.0
2011-04-29,35940900.0
2011-05-02,15811200.0
2011-05-03,11191000.0
2011-05-04,13901800.0
2011-05-05,11998900.0
2011-05-06,10004800.0
2011-05-09,7312400.0
2011-05-10,10074700.0
2011-05-11,12000000.0
2011-05-12,11500000.0
2011-05-13,11647000.0
2011-05-16,16063400.0
2011-05-17,16154800.0
2011-05-18,11956300.0
2011-05-19,9327500.0
2011-05-20,12070300.0
2011-05-23,13700000.0
2011-05-24,11497400.0
2011-05-25,10508000.0
2011-05-26,7948600.0
2011-05-27,7271400.0
2011-05-31,14919800.0
2011-06-01,19810100.0
2011-06-02,12099400.0
2011-06-03,11187500.0
2011-06-06,16497900.0
2011-06-07,18920900.0
2011-06-08,11918700.0
2011-06-09,9824600.0
2011-06-10,15498400.0
2011-06-13,11766900.0
2011-06-14,11948900.0
2011-06-15,14257000.0
2011-06-16,18235400.0
2011-06-17,21965000.0
2011-06-20,22880200.0
2011-06-21,17620800.0
2011-06-22,13949400.0
2011-06-23,19991400.0
2011-06-24,15707400.0
2011-06-27,12136200.0
2011-06-28,10510700.0
2011-06-29,12590900.0
2011-06-30,11534100.0
2011-07-01,15546900.0
2011-07-05,12680500.0
2011-07-06,15879500.0
2011-07-07,14273700.0
2011-07-08,17486900.0
2011-07-11,15809800.0
2011-07-12,16128900.0
2011-07-13,13987100.0
2011-07-14,15376200.0
2011-07-15,17302400.0
2011-07-18,20451900.0
2011-07-19,29255200.0
2011-07-20,33619300.0
2011-07-21,18804800.0
2011-07-22,18454600.0
2011-07-25,21064500.0
2011-07-26,17020800.0
2011-07-27,23547300.0
2011-07-28,21215500.0
2011-07-29,22592300.0
2011-08-01,21887000.0
2011-08-02,22840700.0
2011-08-03,26161000.0
2011-08-04,31121700.0
2011-08-05,43021100.0
2011-08-08,40851200.0
2011-08-09,38663700.0
2011-08-10,31380600.0
2011-08-11,26498900.0
2011-08-12,18892000.0
2011-08-15,16448000.0
2011-08-16,17812500.0
2011-08-17,15787900.0
2011-08-18,30408400.0
2011-08-19,27710300.0
2011-08-22,19118400.0
2011-08-23,23458400.0
2011-08-24,22366700.0
2011-08-25,31119500.0
2011-08-26,22909900.0
2011-08-29,14473900.0
2011-08-30,14925800.0
2011-08-31,18663800.0
2011-09-01,12275900.0
2011-09-02,15676400.0
2011-09-06,18203500.0
2011-09-07,12520600.0
2011-09-08,14862800.0
2011-09-09,20171900.0
2011-09-12,16708300.0
2011-09-13,15734300.0
2011-09-14,19097300.0
2011-09-15,14922100.0
2011-09-16,24946900.0
2011-09-19,29423600.0
2011-09-20,27705500.0
2011-09-21,21642000.0
2011-09-22,34588600.0
2011-09-23,19509900.0
2011-09-26,29031300.0
2011-09-27,22589200.0
2011-09-28,15344200.0
2011-09-29,23253100.0
2011-09-30,19558600.0
2011-10-03,23896400.0
2011-10-04,44059900.0
2011-10-05,28088200.0
2011-10-06,29020800.0
2011-10-07,19123500.0
2011-10-10,15804100.0
2011-10-11,21631700.0
2011-10-12,22224500.0
2011-10-13,15220900.0
2011-10-14,20477400.0
2011-10-17,24501600.0
2011-10-18,31485800.0
2011-10-19,39430700.0
2011-10-20,19616800.0
2011-10-21,22187300.0
2011-10-24,17933500.0
2011-10-25,15372400.0
2011-10-26,16296600.0
2011-10-27,17666600.0
2011-10-28,11530100.0
2011-10-31,13767900.0
2011-11-01,18992500.0
2011-11-02,11691100.0
2011-11-03,15763800.0
2011-11-04,10793900.0
2011-11-07,9652700.0
2011-11-08,14301500.0
2011-11-09,19953000.0
2011-11-10,26598300.0
2011-11-11,23349500.0
2011-11-14,15460900.0
2011-11-15,15386100.0
2011-11-16,12471800.0
2011-11-17,17139300.0
2011-11-18,13283500.0
2011-11-21,15999300.0
2011-11-22,14607900.0
2011-11-23,15295400.0
2011-11-25,9098600.0
2011-11-28,12371900.0
2011-11-29,13423400.0
2011-11-30,14497800.0
2011-12-01,13827900.0
2011-12-02,13537700.0
2011-12-05,12757500.0
2011-12-06,10128500.0
2011-12-07,10883800.0
2011-12-08,13441300.0
2011-12-09,10606900.0
2011-12-12,10752400.0
2011-12-13,12104600.0
2011-12-14,14531700.0
2011-12-15,9150000.0
2011-12-16,15052800.0
2011-12-19,8411800.0
2011-12-20,12043400.0
2011-12-21,9391000.0
2011-12-22,7227100.0
2011-12-23,9621400.0
2011-12-27,9467000.0
2011-12-28,8166500.0
2011-12-29,7713500.0
2011-12-30,6416500.0
2012-01-03,10793600.0
2012-01-04,9286500.0
2012-01-05,9688200.0
2012-01-06,11367600.0
2012-01-09,14072300.0
2012-01-10,9221300.0
2012-01-11,7681600.0
2012-01-12,7592400.0
2012-01-13,8072200.0
2012-01-17,8674900.0
2012-01-18,9885400.0
2012-01-19,9347800.0
2012-01-20,14784800.0
2012-01-23,10930800.0
2012-01-24,19558500.0
2012-01-25,34225500.0
2012-01-26,11570900.0
2012-01-27,10703900.0
2012-01-30,13547900.0
2012-01-31,13988700.0
2012-02-01,9644500.0
2012-02-02,6671300.0
2012-02-03,10235700.0
2012-02-06,8907600.0
2012-02-07,11293700.0
2012-02-08,14567500.0
2012-02-09,31579100.0
2012-02-10,22546500.0
2012-02-13,18472000.0
2012-02-14,16442800.0
2012-02-15,53790000.0
2012-02-16,33734000.0
2012-02-17,19135900.0
2012-02-21,21628400.0
2012-02-22,17260800.0
2012-02-23,20286700.0
2012-02-24,14824000.0
2012-02-27,19556500.0
2012-02-28,21442400.0
2012-02-29,34000400.0
2012-03-01,24402500.0
2012-03-02,15418300.0
2012-03-05,28897300.0
2012-03-06,28937100.0
2012-03-07,28518600.0
2012-03-08,18444900.0
2012-03-09,14961400.0
2012-03-12,14545800.0
2012-03-13,24673400.0
2012-03-14,50673000.0
2012-03-15,41418500.0
2012-03-16,29481700.0
2012-03-19,32187000.0
2012-03-20,29166500.0
2012-03-21,23001500.0
2012-03-22,22281100.0
2012-03-23,15374600.0
2012-03-26,21276500.0
2012-03-27,21683200.0
2012-03-28,23409300.0
2012-03-29,21722800.0
2012-03-30,26108500.0
2012-04-02,21369700.0
2012-04-03,29805700.0
2012-04-04,20463600.0
2012-04-05,22903500.0
2012-04-09,21340600.0
2012-04-10,31775900.0
2012-04-11,24879100.0
2012-04-12,21940600.0
2012-04-13,30701600.0
2012-04-16,37528100.0
2012-04-17,36626000.0
2012-04-18,34090400.0
2012-04-19,29811400.0
2012-04-20,36820900.0
2012-04-23,34518900.0
2012-04-24,38433900.0
2012-04-25,32349200.0
2012-04-26,19145300.0
2012-04-27,14525800.0
2012-04-30,18076600.0
2012-05-01,21821400.0
2012-05-02,15263900.0
2012-05-03,13948200.0
2012-05-04,18928300.0
2012-05-07,16432800.0
2012-05-08,17759000.0
2012-05-09,17168000.0
2012-05-10,11900000.0
2012-05-11,14269500.0
2012-05-14,12593800.0
2012-05-15,17012000.0
2012-05-16,20032000.0
2012-05-17,25615000.0
2012-05-18,26153300.0
2012-05-21,22539500.0
2012-05-22,24816800.0
2012-05-23,20889200.0
2012-05-24,17722500.0
2012-05-25,11732400.0
2012-05-29,13589600.0
2012-05-30,18908200.0
2012-05-31,17559800.0
2012-06-01,18606700.0
2012-06-04,19892700.0
2012-06-05,13864800.0
2012-06-06,14337700.0
2012-06-07,13563100.0
2012-06-08,12411300.0
2012-06-11,21116600.0
2012-06-12,15549300.0
2012-06-13,10485000.0
2012-06-14,12341900.0
2012-06-15,11973400.0
2012-06-18,15729000.0
2012-06-19,12907300.0
2012-06-20,12819400.0
2012-06-21,11655400.0
2012-06-22,10159700.0
2012-06-25,10870800.0
2012-06-26,9876300.0
2012-06-27,7249900.0
2012-06-28,10101300.0
2012-06-29,15053600.0
2012-07-02,14289000.0
2012-07-03,8632600.0
2012-07-05,17299400.0
2012-07-06,14961800.0
2012-07-09,13550200.0
2012-07-10,18284200.0
2012-07-11,16761500.0
2012-07-12,15287200.0
2012-07-13,11122400.0
2012-07-16,10759300.0
2012-07-17,10486600.0
2012-07-18,9025000.0
2012-07-19,15602200.0
2012-07-20,14195400.0
2012-07-23,17427700.0
2012-07-24,20183300.0
2012-07-25,31332600.0
2012-07-26,14522600.0
2012-07-27,14426300.0
2012-07-30,13540800.0
2012-07-31,16511700.0
2012-08-01,13732200.0
2012-08-02,11862800.0
2012-08-03,12318600.0
2012-08-06,10789400.0
2012-08-07,10373100.0
2012-08-08,8739500.0
2012-08-09,7915800.0
2012-08-10,6962100.0
2012-08-13,9958300.0
2012-08-14,12148900.0
2012-08-15,9190800.0
2012-08-16,9090500.0
2012-08-17,15812900.0
2012-08-20,21906600.0
2012-08-21,29025700.0
2012-08-22,20190100.0
2012-08-23,15004600.0
2012-08-24,15619300.0
2012-08-27,15250300.0
2012-08-28,9550600.0
2012-08-29,7243100.0
2012-08-30,10810700.0
2012-08-31,12082900.0
2012-09-04,13139000.0
2012-09-05,12013400.0
2012-09-06,13971300.0
2012-09-07,11773800.0
2012-09-10,17428500.0
2012-09-11,17999400.0
2012-09-12,25436900.0
2012-09-13,21370000.0
2012-09-14,21445500.0
2012-09-17,14215400.0
2012-09-18,13339400.0
2012-09-19,11674100.0
2012-09-20,12020300.0
2012-09-21,20413900.0
2012-09-24,22848800.0
2012-09-25,18528200.0
2012-09-26,20589400.0
2012-09-27,21217500.0
2012-09-28,19111100.0
2012-10-01,19414100.0
2012-10-02,22428300.0
2012-10-03,15152900.0
2012-10-04,13240200.0
2012-10-05,21214500.0
2012-10-08,22785500.0
2012-10-09,29949900.0
2012-10-10,18227000.0
2012-10-11,19502900.0
2012-10-12,16429100.0
2012-10-15,15446500.0
2012-10-16,19634700.0
2012-10-17,13894200.0
2012-10-18,17022300.0
2012-10-19,26574500.0
2012-10-22,19526100.0
2012-10-23,25255200.0
2012-10-24,19947400.0
2012-10-25,23440200.0
2012-10-26,36372600.0
